ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
DHACW,DIGITAL HEALTH ACQUISITION CORP,1864531,253893119,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,9497457bf926f5ae0bc1c17af3356d16
SOHO,SOTHERLY HOTELS INC,1301236,83600C103 55302L102,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Hotel & Motel,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Virginia; U.S.A,128b0b6fc437713a064d006da99c3206
SPKL,SPARK I ACQUISITION CORP,1884046,G8316B100,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,1cf73c03d60e9e4d0f8946450662591f
SQFT,PRESIDIO PROPERTY TRUST INC,1080657,74102L303,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Diversified,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,0aecc8806b73298f64430e7a971cea53
SSRM,SSR MINING INC,921638,784730103 82823L106,NASDAQ,False,Domestic Common Stock,Basic Materials,Gold,6795,Finance Insurance And Real Estate,Mineral Royalty Traders,,Trading,USD,Colorado; U.S.A,68140f5f12f7093ff301460789b4b404
SSSS,SURO CAPITAL CORP,1509470,36191J101 86887Q109 86944Q100,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,California; U.S.A,317ce6c5ad3ddfda5ac963feeaa3333f
STEP,STEPSTONE GROUP INC,1796022,85914M107,NASDAQ,False,Domestic Common Stock,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,New York; U.S.A,178d761a69d3558c76ff7cb1318b823f
SVC,SERVICE PROPERTIES TRUST,945394,44106M102 81761L102,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Hotel & Motel,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Massachusetts; U.S.A,bcd0626323891e0558d5ea5f2983163e
SVII,SPRING VALLEY ACQUISITION CORP II,1843477,G83752108,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Texas; U.S.A,7cf1d38ff713a9dc9f97b9b4b503ab83
SWIN,SOLOWIN HOLDINGS LTD,1959224,G82759104,NASDAQ,False,ADR Common Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,Hong Kong,b369f132cf5ebab3eea399331450e52f
TBMC,TRAILBLAZER MERGER CORP I,1934945,89278D109 89278D208,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,fd2f0c773b8abafcca2f90ab81869876
TCPC,BLACKROCK TCP CAPITAL CORP,1370755,09259E108 87238Q103,NASDAQ,False,Domestic Common Stock,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,California; U.S.A,5b4a4b2f4a1a65abe030740ae6655668
TENK,TENX KEANE ACQUISITION,1851484,G8708L104,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,1d2d5a3c333b04c7845c6075f4fcc3f4
TETE,TECHNOLOGY & TELECOMMUNICATION ACQUISITION CORP,1900679,G87119106,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,201a40a2ca2be656d92c0bec8e91c896
TGAA,TARGET GLOBAL ACQUISITION I CORP,1847355,G8675N109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,22efaf5c86074708bbf1d79ba412ab1b
THCP,THUNDER BRIDGE CAPITAL PARTNERS IV INC,1843993,88605L107,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Virginia; U.S.A,90d372716a64ccfdf0369635858a5ba0
TIGR,UP FINTECH HOLDING LTD,1756699,91531W106,NASDAQ,False,ADR Common Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,China,f5e027476a28f67ef27922cc41bcf7e1
TLGY,TLGY ACQUISITION CORP,1879814,G8656T109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,bda26f68856b4e2140f40edbd55d983b
TMTC,TMT ACQUISITION CORP,1879851,G89229119,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,1dc4f511c2093dad7eed31aa99ebe2eb
TOP,TOP FINANCIAL GROUP LTD,1848275,G989A6102,NASDAQ,False,ADR Common Stock,Financial Services,Capital Markets,6200,Finance Insurance And Real Estate,Security & Commodity Brokers Dealers Exchanges & Services,,Trading,USD,Hong Kong,039a3134ff8de54ffd3dc8d90e80cf30
TPG,TPG INC,1880661,872657101,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Texas; U.S.A,060783fc7441703d6402e16d1ef9886a
TRIN,TRINITY CAPITAL INC,1786108,896442308,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,Arizona; U.S.A,403cc1a8311f78671334cae5d218a7e4
TRON,CORNER GROWTH ACQUISITION CORP 2,1847513,G2426E104,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,75c2b9d88bb642bb8dda7c529a67964c
TROW,PRICE T ROWE GROUP INC,1113169,74144T108 741477103,NASDAQ,False,Domestic Common Stock,Financial Services,Asset Management,6200,Finance Insurance And Real Estate,Security & Commodity Brokers Dealers Exchanges & Services,,Trading,USD,Maryland; U.S.A,ca9121ca455d24127512ab87a4564c5e
TURN,180 DEGREE CAPITAL CORP,893739,413833104 68235B109 68235B208,NASDAQ,False,Domestic Common Stock,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,New Jersey; U.S.A,e7ea0a8d4ec31f232bfdddd2148fb620
TW,TRADEWEB MARKETS INC,1758730,892672106,NASDAQ,False,Domestic Common Stock,Financial Services,Capital Markets,6200,Finance Insurance And Real Estate,Security & Commodity Brokers Dealers Exchanges & Services,,Trading,USD,New York; U.S.A,8504b5383f2ac8577c684c93f6b8187e
UNIT,UNITI GROUP INC,1620280,91325V108 20341J104,NASDAQ,False,Domestic Common Stock,Real Estate,REIT - Specialty,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Arkansas; U.S.A,84e6ab9daa9bde69ce26850d0e87d834
UROY,URANIUM ROYALTY CORP,1711570,91702V101,NASDAQ,False,Canadian Common Stock,Basic Materials,Uranium,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,Trading,USD,British Columbia; Canada,dfd739eeb2488859ba879059adea7aa5
VALU,VALUE LINE INC,717720,920437100,NASDAQ,False,Domestic Common Stock,Financial Services,Financial Data & Stock Exchanges,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,New York; U.S.A,1fe48ae70047471d46846b165c6f4c21
VCTR,VICTORY CAPITAL HOLDINGS INC,1570827,92645B103,NASDAQ,False,Domestic Common Stock,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Ohio; U.S.A,6ec6c3412687daa6c01581026d01e192
VINP,VINCI PARTNERS INVESTMENTS LTD,1826286,G9451V109,NASDAQ,False,ADR Common Stock,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Brazil,4ab30379ecf422c016bac113ca96f80a
VIRT,VIRTU FINANCIAL INC,1592386,928254101,NASDAQ,False,Domestic Common Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,184365853860d1a2007a8a31ea93c87b
VMCA,VALUENCE MERGER CORP I,1892747,G9R16L100,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,d48ffa57acfed6308ee51b74af73977f
VSAC,VISION SENSING ACQUISITION CORP,1883983,92838J103,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,a9ea975d74656932cf6b407c86343569
WAVS,WESTERN ACQUISITION VENTURES CORP,1868419,95758L107,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,5a22a6a282cb9091731a25d7a43dd973
WHF,WHITEHORSE FINANCE INC,1552198,96524V106,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,Florida; U.S.A,dc4ae13c74537cf4f176baec87d572eb
WHLR,WHEELER REAL ESTATE INVESTMENT TRUST INC,1527541,963025101 963025705 963025887 963025879,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Retail,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Virginia; U.S.A,c6b5b47badcf65df6a8df106f09f0d4a
WINV,WINVEST ACQUISITION CORP,1854463,97655B109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Massachusetts; U.S.A,74c90ff7bb623a78fa27fc2b41a341a7
WTMA,WELSBACH TECHNOLOGY METALS ACQUISITION CORP,1866226,950415109,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Illinois; U.S.A,26ada24adb45c2aea8b71f76bc804e08
XELB,XCEL BRANDS INC,1083220,98400M101 64111Y206 64111Y107 442287108,NASDAQ,False,Domestic Common Stock,Consumer Cyclical,Apparel Manufacturing,6794,Finance Insurance And Real Estate,Patent Owners & Lessors,,Trading,USD,New York; U.S.A,28ee98614c924c562e7fae562fe55fb3
XFIN,EXCELFIN ACQUISITION CORP,1852749,30069X102,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,89467aebd7fbb090e7c6436fd748a572
XP,XP INC,1787425,G98239109,NASDAQ,False,ADR Common Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,Brazil,f8de8df4ab04b3e6e8ccbf75e459ed84
YOTA,YOTTA ACQUISITION CORP,1907730,98741Y103,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,2bc9e2d12ea5cef8436129174cb5d57d
ZLS,ZALATORIS II ACQUISITION CORP,1853397,G9831X106,NASDAQ,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Brazil,5dcffc72ac4ec4d2da9e79dfbb825310
AACIU,ARMADA ACQUISITION CORP I,1844817,04208V202,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Pennsylvania; U.S.A,15d59f7ad14f72e41675559dbd4507f1
AACIW,ARMADA ACQUISITION CORP I,1844817,04208V111,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Pennsylvania; U.S.A,65e8d9c1434ccefd5a4861dbc6ed5069
ABLLW,ABACUS LIFE INC,1814287,274681113 00258Y112,NASDAQ,False,Domestic Common Stock Warrant,Financial Services,Insurance - Life,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Florida; U.S.A,9ad8d186f80f6c6fff44154689ab0efe
ACABU,ATLANTIC COASTAL ACQUISITION CORP II,1893219,04845A207,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,e130d9a618d3dad6ecaddc830c60260c
ACABW,ATLANTIC COASTAL ACQUISITION CORP II,1893219,04845A116,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,a6030e484f03ae3e0b24821fbb115d11
ACACU,ACRI CAPITAL ACQUISITION CORP,1914023,00501A200,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Texas; U.S.A,9c54a6f2d059b3a9dad09edcfe76dd36
ACACW,ACRI CAPITAL ACQUISITION CORP,1914023,00501A119,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Texas; U.S.A,9aaeb2e68a3e2f50ad0eeac9e9a9105d
AEAEU,ALTENERGY ACQUISITION CORP,1852016,02157M207,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Connecticut; U.S.A,97772a50b793859313426b47b2d388c3
AEAEW,ALTENERGY ACQUISITION CORP,1852016,02157M116,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Connecticut; U.S.A,69373151a26bc2183e482ea245e0d750
AFARU,AURA FAT PROJECTS ACQUISITION CORP,1901886,G06362118,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Singapore,791aba5226702a258f7bd3631030838e
AFARW,AURA FAT PROJECTS ACQUISITION CORP,1901886,G06362126,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Singapore,24b1d226fb7ba382a2c847b68c243942
AFJKR,AIMEI HEALTH TECHNOLOGY CO LTD,1979005,G01341133,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,e6228b2a5efb5ffc6e33dcabafb00dd1
AFJKU,AIMEI HEALTH TECHNOLOGY CO LTD,1979005,G01341117,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,2d749c88c5195532076d499bc24d0806
AGBAW,AGBA GROUP HOLDING LTD,1769624,G0120M117 G01212110,NASDAQ,False,Domestic Common Stock Warrant,Financial Services,Capital Markets,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Hong Kong,d2738c084b46407847c82d816391db15
AGNCL,AGNC INVESTMENT CORP,1423689,00123Q856,NASDAQ,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,397b3063fcea8076a86e797d6365dbe3
AGNCM,AGNC INVESTMENT CORP,1423689,00123Q609,NASDAQ,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,e633e9cc624cc8757b84ee3930a61563
AGNCN,AGNC INVESTMENT CORP,1423689,00123Q500,NASDAQ,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,351387ff77071091ad310c8d74e266c0
AGNCO,AGNC INVESTMENT CORP,1423689,00123Q807,NASDAQ,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,ea74a80f983b73a17a8345352086ae1f
AGNCP,AGNC INVESTMENT CORP,1423689,00123Q872,NASDAQ,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,ea9b458ee34ba503e8ee1ca8204acebb
AIMAW,AIMFINITY INVESTMENT CORP I,1903464,G0135E126,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,bad84d4e371e64c13b6b080dcf9051f4
AIMBU,AIMFINITY INVESTMENT CORP I,1903464,G0135E142,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,52b1639a8af2ddd85d2c0c6129e83225
AITRR,AI TRANSPORTATION ACQUISITION CORP,1966734,G01490104,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,7990ab72d752c8d971762a69a1746cc6
AITRU,AI TRANSPORTATION ACQUISITION CORP,1966734,G01490138,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,1b9286edbf53e44cb86582e55b34d56f
ALCYU,ALCHEMY INVESTMENTS ACQUISITION CORP 1,1901336,G0232F117,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Delaware; U.S.A,de3f03e47548834c6c27910c41100626
ALCYW,ALCHEMY INVESTMENTS ACQUISITION CORP 1,1901336,G0232F133,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Delaware; U.S.A,f0210f5b6d669d5295a552b86e1ca5aa
ALSAR,ALPHA STAR ACQUISITION CORP,1865111,G0230C132,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,265dc03642411888d3cd64da7b112b85
ALSAU,ALPHA STAR ACQUISITION CORP,1865111,G0230C124,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,32f4cfc08a02f554482010facf26b57a
ALSAW,ALPHA STAR ACQUISITION CORP,1865111,G0230C116,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,aae695304d3cc9558c36c7f84528c6d0
ANSCU,AGRICULTURE & NATURAL SOLUTIONS ACQUISITION CORP,1854149,G0131Y126,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,2a13c53e04d31cebde4e95d90ac33874
ANSCW,AGRICULTURE & NATURAL SOLUTIONS ACQUISITION CORP,1854149,G0131Y118,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,a05d133e08cea1fb052f46a8a78f5b04
AOGOU,AROGO CAPITAL ACQUISITION CORP,1881741,042644203,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,d56bf477d5b20d0ab5346e461db7944e
AOGOW,AROGO CAPITAL ACQUISITION CORP,1881741,042644112,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,309d020ab20522bcce6063f34dfe6141
GLSTW,GLOBAL STAR ACQUISITION INC,1922331,37962G110,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Virginia; U.S.A,e3004e61e78effdfa64e44adf1dc5441
APXIU,APX ACQUISITION CORP I,1868573,G0440J117,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,1b3ab45b32b3d6bbfa6fddfed771cefe
APXIW,APX ACQUISITION CORP I,1868573,G0440J125,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,e9191a98b6effca12a79ad1a2be50bf3
AQUNR,AQUARON ACQUISITION CORP,1861063,03842W113,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,7595f3f230488f47f90cdd1d8e31490e
AQUNU,AQUARON ACQUISITION CORP,1861063,03842W204,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,23c304ef49c54b910323748f6d998c67
ASCBR,ASPAC II ACQUISITION CORP,1876716,G0543H133,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Hong Kong,b49453f2bb4b8c25d8f33988cd677e35
ASCBU,ASPAC II ACQUISITION CORP,1876716,G0543H125,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Hong Kong,50e1e7fdbaa65e53111f17b43fc64e48
ASCBW,ASPAC II ACQUISITION CORP,1876716,G0543H117,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Hong Kong,797726bd3a4b3756711fc23b0479e87f
ATMCR,ALPHATIME ACQUISITION CORP,1889106,G0223V139,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,8e585c64b7c30a2b592973d5c1e2b90e
ATMCU,ALPHATIME ACQUISITION CORP,1889106,G0223V113,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,936933528e9398e2fcfdd57238615e31
ATMCW,ALPHATIME ACQUISITION CORP,1889106,G0223V121,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,f59ac6a0229eb6ce2d583d47ae78c454
ATMVR,ALPHAVEST ACQUISITION CORP,1937891,G0283A116,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,0559ec96673989e445d198443bf03847
ATMVU,ALPHAVEST ACQUISITION CORP,1937891,G0283A124,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,c42e071e5ae7115688b92a6415c3fd7f
BAYAR,BAYVIEW ACQUISITION CORP,1969475,07323B118,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,4299b9d52e92c218219b3f601c2be42e
BAYAU,BAYVIEW ACQUISITION CORP,1969475,07323B209,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,64f449303e3dde0163499b625a7e957a
BCSAU,BLOCKCHAIN COINVESTORS ACQUISITION CORP I,1873441,G11765123,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,57f934c14a4ea6417f8840be564b4607
BCSAW,BLOCKCHAIN COINVESTORS ACQUISITION CORP I,1873441,G11765115,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,9a92cf67f160a036d410a9c8b3f6ebcf
BHACU,FOCUS IMPACT BH3 ACQUISITION CO,1851612,22677T201,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,899d39f5802010adacd050972029b9fd
BHACW,FOCUS IMPACT BH3 ACQUISITION CO,1851612,22677T110,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,880bf102950e91a141ec9e8b651852a5
BKHAR,BLACK HAWK ACQUISITION CORP,2000775,,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,9ff6daf7cd39194f20525f660ac521fa
BKHAU,BLACK HAWK ACQUISITION CORP,2000775,G1148A127,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,d536e7d33f15961baceda00a7540655d
BLACR,BELLEVUE LIFE SCIENCES ACQUISITION CORP,1840425,079174124,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Washington; U.S.A,6a51557df405b1ff105777cca919b94d
BLACU,BELLEVUE LIFE SCIENCES ACQUISITION CORP,1840425,079174207,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Washington; U.S.A,ed932806169da7c1ab768c7d1885c9fa
BLACW,BELLEVUE LIFE SCIENCES ACQUISITION CORP,1840425,079174116,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Washington; U.S.A,ef0f28f0b961dc0524ff202bef147603
BLEUR,BLEUACACIA LTD,1843370,G11728139,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,1627976fa8e5f48d4dc01df5c72e852a
BLEUU,BLEUACACIA LTD,1843370,G11728121,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,dd28640558f1fe256d292f0b283afc16
BLEUW,BLEUACACIA LTD,1843370,G11728113,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,683c355d6f184f9c9ab426a4b002c62b
