ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
ATLO,AMES NATIONAL CORP,1132651,031001100,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6021,Finance Insurance And Real Estate,National Commercial Banks,,Banking,USD,Iowa; U.S.A,19e22604a5971d8a9b141f3f6282fc01
AUBN,AUBURN NATIONAL BANCORPORATION INC,750574,050473107,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Alabama; U.S.A,7d591733fbacc859fe806f15eab34832
BAFN,BAYFIRST FINANCIAL CORP,1649739,07279B104,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Florida; U.S.A,f481561c334a5f6fe1b77a352fdb7733
BANF,BANCFIRST CORP,760498,05945F103,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Banks - Regional,6021,Finance Insurance And Real Estate,National Commercial Banks,,Banking,USD,Oklahoma; U.S.A,4f993c840236b62b703dbda884d14ee8
BANR,BANNER CORP,946673,06652V208 06652V109 33748T104 33620W100,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Washington; U.S.A,6154233e92b99403b6c73d650f3ba555
BCAL,SOUTHERN CALIFORNIA BANCORP,1795815,84252A106,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6021,Finance Insurance And Real Estate,National Commercial Banks,,Banking,USD,California; U.S.A,c31f10b168906e5c6ab130cc51989793
BCBP,BCB BANCORP INC,1228454,055298103,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6035,Finance Insurance And Real Estate,Savings Institution Federally Chartered,,Banking,USD,New Jersey; U.S.A,766dc70acd1eb3deda73aaf7686c8eac
BCG,BINAH CAPITAL GROUP INC,1953984,09032H105,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6199,Finance Insurance And Real Estate,Finance Services,,Banking,USD,New York; U.S.A,4e75edf4f6139ce6964eff2bae034c55
BCML,BAYCOM CORP,1730984,07272M107 072199102,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,California; U.S.A,3b070bd8ca0da0b08f03ea303f4baf3a
BCOW,1895 BANCORP OF WISCONSIN INC,1847360,28253R105 28252W105,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6036,Finance Insurance And Real Estate,Savings Institutions Not Federally Chartered,,Banking,USD,Wisconsin; U.S.A,66aa01014c8ef683e96b2820f7f0a43c
BENF,BENEFICIENT,1775734,05338E101 08178Q101 08178Q309,NASDAQ,False,ADR Common Stock Primary Class,Financial Services,Asset Management,6199,Finance Insurance And Real Estate,Finance Services,,Banking,USD,Texas; U.S.A,73f6990d7bc12dec3b293f573df7da49
BETR,BETTER HOME & FINANCE HOLDING CO,1835856,G0698L103 08774B102,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Mortgage Finance,6163,Finance Insurance And Real Estate,Loan Brokers,,Banking,USD,Cayman Islands,123247090fc745fe35070e7ac6306472
BFC,BANK FIRST CORP,1746109,06211J100,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6021,Finance Insurance And Real Estate,National Commercial Banks,,Banking,USD,Wisconsin; U.S.A,3481143010c99f786b64fbbf5784bfe7
BFIN,BANKFINANCIAL CORP,1303942,06643P104,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6035,Finance Insurance And Real Estate,Savings Institution Federally Chartered,,Banking,USD,Illinois; U.S.A,e95196e6c60afe24307247efcadfb996
BFST,BUSINESS FIRST BANCSHARES INC,1624322,12326C105,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Louisiana; U.S.A,60d68dc83d64a6be38bd0e676d98668e
BHRB,BURKE & HERBERT FINANCIAL SERVICES CORP,1964333,12135Y108 121331102,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6021,Finance Insurance And Real Estate,National Commercial Banks,,Banking,USD,Virginia; U.S.A,7f8356105466604f62d24729831cb7db
BLFY,BLUE FOUNDRY BANCORP,1846017,09549B104,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6036,Finance Insurance And Real Estate,Savings Institutions Not Federally Chartered,,Banking,USD,New Jersey; U.S.A,872af3ff2439bcb5d6030ccffa4a1e90
BMRC,BANK OF MARIN BANCORP,1403475,063425102 063431100,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,California; U.S.A,ce9cb66ec007e78546bb2d278ec93e96
BOKF,BOK FINANCIAL CORP,875357,05561Q201,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Banks - Regional,6021,Finance Insurance And Real Estate,National Commercial Banks,,Banking,USD,Oklahoma; U.S.A,d48474ba3c505dc3e45b5a43623459ba
BOTJ,BANK OF THE JAMES FINANCIAL GROUP INC,1275101,470299108,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Virginia; U.S.A,ea3fec44bee0e4aaa82d182f0707a9ea
BPOP,POPULAR INC,763901,733174700 733174106 066704107,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Puerto Rico,e5512e97d5da08be3f13e6ba0bbdb61a
BPRN,PRINCETON BANCORP INC,1913971,064520109 74179A107,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,New Jersey; U.S.A,84f1c179aa4d4de189d4a466848100a8
